log_amount,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,errorBalanceOrig,errorBalanceDest,orig_balance_delta,dest_balance_delta,amount_to_oldOrg_ratio,zero_dest_balance,hour_of_day,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud,fraud_probability,prediction
10.913085732813482,54888.96,0.0,0.0,1031471.8,1086360.76,54888.96,0.0,0.0,54888.95999999996,54888.96,0,11,0,1,0,0,0,0,0.0,0
11.614970460360105,110742.33,0.0,0.0,671222.26,877421.95,110742.33,-95457.35999999999,0.0,206199.68999999994,110742.33,0,10,0,1,0,0,0,0,0.0,0
11.200684680962933,73179.53,0.0,0.0,187881.57,261061.1,73179.53,0.0,0.0,73179.53,73179.53,0,13,0,1,0,0,0,0,0.0,0
10.345384552751224,31112.11,217534.22,186422.11,262726.07,293838.18,-2.9103830456733704e-11,0.0,31112.110000000015,31112.109999999986,0.14302102436561767,0,19,0,1,0,0,0,0,0.0,0
11.47893787511061,96657.35,0.0,0.0,3078808.93,3175466.28,96657.35,4.656612873077393e-10,0.0,96657.34999999963,96657.35,0,19,0,1,0,0,0,0,0.0,0
9.784289516238362,17751.64,0.0,0.0,0.0,0.0,17751.64,17751.64,0.0,0.0,17751.64,1,10,0,0,0,1,0,0,0.0,0
12.338006331250485,228205.53,18402687.85,18630893.38,1240882.9,1012677.37,456411.05999999866,456411.05999999994,-228205.52999999747,-228205.5299999999,0.012400662308649531,0,10,1,0,0,0,0,0,0.0,0
11.783260798960592,131039.38,476405.38,607444.75,207202.8,76163.42,262078.75,262078.76,-131039.37,-131039.37999999999,0.2750579872586929,0,19,1,0,0,0,0,0,0.0,0
7.568740772733686,1935.7,25092.0,23156.3,1199639.39,1201575.09,0.0,-2.3283064365386963e-10,1935.7000000000007,1935.7000000001863,0.07714103534850357,0,12,0,1,0,0,0,0,0.0,0
11.514572607685555,100163.85,161161.0,261324.85,0.0,0.0,200327.7,100163.85,-100163.85,0.0,0.6215103436293916,1,20,1,0,0,0,0,0,0.0,0
11.582913268015258,107248.51,5140282.94,5247531.45,510663.07,462825.38,214497.01999999955,155086.19999999995,-107248.50999999978,-47837.69,0.020864316300783958,0,19,1,0,0,0,0,0,0.0,0
12.374757054338568,236748.3,47391.62,0.0,1868805.14,2105553.45,189356.68,-0.01000000024214387,47391.62,236748.3100000003,4.995467648760503,0,18,0,1,0,0,0,0,0.0,0
8.115514904242593,3344.98,0.0,0.0,0.0,0.0,3344.98,3344.98,0.0,0.0,3344.98,1,19,0,0,0,1,0,0,0.0,0
10.005479450767856,22146.49,0.0,0.0,0.0,0.0,22146.49,22146.49,0.0,0.0,22146.49,1,17,0,0,0,1,0,0,0.0,0
12.137976122203156,186833.06,13659030.82,13845863.88,2187113.84,2000280.77,373666.12000000104,373666.1299999999,-186833.06000000052,-186833.06999999983,0.01367835308256863,0,20,1,0,0,0,0,0,0.0,0
9.553620099250303,14094.63,0.0,0.0,0.0,0.0,14094.63,14094.63,0.0,0.0,14094.63,1,10,0,0,0,1,0,0,0.0,0
11.272396662151152,78620.2,0.0,0.0,1351094.0,1429714.21,78620.2,-0.010000000009313226,0.0,78620.20999999996,78620.2,0,18,0,1,0,0,0,0,0.0,0
10.042975979248418,22992.71,4516.0,0.0,0.0,0.0,18476.71,22992.71,4516.0,0.0,5.090261235333186,1,19,0,0,0,1,0,0,0.0,0
9.642538286486019,15405.4,0.0,0.0,0.0,0.0,15405.4,15405.4,0.0,0.0,15405.4,1,10,0,0,0,1,0,0,0.0,0
12.33729014441619,228042.15,41647.0,0.0,201545.5,781563.43,186395.15,-351975.78,41647.0,580017.93,5.475464608144448,0,15,0,1,0,0,0,0,0.0,0
12.092618856398014,178548.09,10984.0,0.0,0.0,178548.09,167564.09,0.0,10984.0,178548.09,16.253808830223033,0,22,0,0,0,0,1,0,0.0,0
14.027921463937119,1236654.93,0.0,0.0,1596978.69,3116891.99,1236654.93,-283258.3700000001,0.0,1519913.3000000003,1236654.93,0,13,0,0,0,0,1,0,0.0,0
11.02680855122602,61499.99,5892531.7,5954031.69,5743844.69,5942786.73,122999.98000000045,-137442.0499999998,-61499.99000000022,198942.04000000004,0.010436936565494154,0,12,1,0,0,0,0,0,0.0,0
10.798710304893538,48956.62,557.0,0.0,0.0,0.0,48399.62,48956.62,557.0,0.0,87.73587813620072,1,18,0,0,0,1,0,0,0.0,0
11.389803251235914,88414.56,0.0,0.0,12195262.85,12283677.41,88414.56,0.0,0.0,88414.56000000052,88414.56,0,13,0,1,0,0,0,0,0.0,0
11.599092151976368,108997.8,103167.0,0.0,0.0,108997.8,5830.800000000003,0.0,103167.0,108997.8,1.056507831885856,0,19,0,1,0,0,0,0,0.0,0
11.99303120810396,161623.53,41588.0,0.0,187384.57,349008.11,120035.53,-0.010000000009313226,41588.0,161623.53999999998,3.8862086128543605,0,18,0,1,0,0,0,0,0.0,0
10.380566095453826,32226.2,44786.0,12559.8,0.0,32226.2,0.0,0.0,32226.2,32226.2,0.7195436175675978,0,13,0,1,0,0,0,0,0.0,0
11.663690649039872,116271.36,196.0,0.0,5378640.79,5494912.15,116075.36,0.0,196.0,116271.36000000034,590.2099492385787,0,13,0,1,0,0,0,0,0.0,0
9.80883230821473,18192.73,311575.0,293382.27,0.0,0.0,0.0,18192.73,18192.72999999998,0.0,0.05838938172388117,1,23,0,0,0,1,0,0,0.0,0
12.426354666569038,249284.64,208375.0,0.0,782859.1,1032143.74,40909.640000000014,0.0,208375.0,249284.64,1.1963212654048452,0,11,0,1,0,0,0,0,0.0,0
10.686015322118433,43738.87,0.0,0.0,0.0,0.0,43738.87,43738.87,0.0,0.0,43738.87,1,16,0,0,0,1,0,0,0.0,0
11.531491052938858,101872.9,106.0,0.0,0.0,101872.9,101766.9,0.0,106.0,101872.9,952.0831775700934,0,14,0,1,0,0,0,0,0.0,0
10.55329707695086,38302.52,0.0,0.0,202702.0,348238.57,38302.52,-107234.05000000002,0.0,145536.57,38302.52,0,17,0,1,0,0,0,0,0.0,0
11.072777448282428,64393.11,31162.0,0.0,0.0,0.0,33231.11,64393.11,31162.0,0.0,2.066332188813657,1,12,0,0,0,1,0,0,0.0,0
12.727111001362687,336754.02,86752.0,0.0,46218.88,382972.9,250002.02000000002,0.0,86752.0,336754.02,3.8817564810438836,0,12,0,0,0,0,1,0,0.0,0
12.08787058459496,177702.3,102660.0,0.0,3237192.63,3414894.93,75042.29999999999,-4.656612873077393e-10,102660.0,177702.30000000028,1.7309620985573877,0,19,0,1,0,0,0,0,0.0,0
11.926726796680525,151254.66,15103.0,0.0,0.0,151254.66,136151.66,0.0,15103.0,151254.66,10.014212129237288,0,20,0,1,0,0,0,0,0.0,0
8.93500180405564,7592.15,0.0,0.0,0.0,0.0,7592.15,7592.15,0.0,0.0,7592.15,1,16,0,0,0,1,0,0,0.0,0
11.959264022274834,156257.04,10910.0,0.0,184214.92,340471.96,145347.04,0.0,10910.0,156257.04,14.321055815232334,0,19,0,1,0,0,0,0,0.0,0
11.407069715593314,89954.44,20353.0,0.0,1961900.74,2051855.18,69601.44,0.0,20353.0,89954.43999999994,4.4194969047853006,0,20,0,1,0,0,0,0,0.0,0
9.017035923421481,8241.31,11268.0,3026.69,0.0,0.0,0.0,8241.31,8241.31,0.0,0.731325760937084,1,23,0,0,0,1,0,0,0.0,0
12.823393597810243,370789.91,29276.0,400065.91,0.0,0.0,741579.82,370789.91,-370789.91,0.0,12.664887454315673,1,14,1,0,0,0,0,0,0.0,0
10.411639204423725,33243.32,5733150.31,5766393.63,1193822.14,1160578.82,66486.6400000006,66486.6399999999,-33243.3200000003,-33243.31999999983,0.005798437578651661,0,19,1,0,0,0,0,0,0.0,0
7.470212739823635,1753.98,6867992.67,6869746.65,492653.13,490899.15,3507.960000000894,3507.9599999999627,-1753.980000000447,-1753.9799999999814,0.00025538462675956427,0,18,1,0,0,0,0,0,0.0,0
12.747411771006915,343660.27,0.0,0.0,395444.12,739104.38,343660.27,0.010000000009313226,0.0,343660.26,343660.27,0,20,0,1,0,0,0,0,0.0,0
10.51069087701228,36704.83,0.0,0.0,1438946.98,1475651.81,36704.83,0.0,0.0,36704.830000000075,36704.83,0,19,0,1,0,0,0,0,0.0,0
9.537592375443742,13870.51,0.0,0.0,0.0,0.0,13870.51,13870.51,0.0,0.0,13870.51,1,21,0,0,0,1,0,0,0.0,0
7.692451027894125,2190.74,184448.39,182257.65,0.0,0.0,-2.9103830456733704e-11,2190.74,2190.74000000002,0.0,0.011877187558061317,1,14,0,0,0,1,0,0,0.0,0
10.040356618925411,22932.56,0.0,0.0,0.0,0.0,22932.56,22932.56,0.0,0.0,22932.56,1,21,0,0,0,1,0,0,0.0,0
8.150707421178838,3464.83,0.0,0.0,0.0,0.0,3464.83,3464.83,0.0,0.0,3464.83,1,12,0,0,0,1,0,0,0.0,0
12.934854236332114,414509.77,0.0,0.0,2638468.94,3052978.71,414509.77,0.0,0.0,414509.77,414509.77,0,17,0,1,0,0,0,0,0.0,0
10.798376695455978,48940.29,0.0,0.0,901158.68,950098.97,48940.29,1.1641532182693481e-10,0.0,48940.28999999992,48940.29,0,0,0,1,0,0,0,0,0.0,0
10.654635208968921,42387.62,0.0,0.0,8246350.87,8288738.49,42387.62,0.0,0.0,42387.62000000011,42387.62,0,20,0,1,0,0,0,0,0.0,0
9.988231193488309,21767.76,113160.0,91392.24,0.0,0.0,0.0,21767.76,21767.759999999995,0.0,0.1923609724198266,1,12,0,0,0,1,0,0,0.0,0
12.913377752978938,405702.45,18882155.2,19287857.65,470245.35,64542.9,811404.8999999985,811404.9,-405702.44999999925,-405702.44999999995,0.021486023402348512,0,12,1,0,0,0,0,0,0.0,0
10.128123190135746,25036.33,60724.0,35687.67,475826.5,500862.84,0.0,-0.010000000009313226,25036.33,25036.340000000026,0.412290325236723,0,18,0,1,0,0,0,0,0.0,0
11.313295172545537,81902.35,3103.0,0.0,525158.92,1499680.26,78799.35,-892618.99,3103.0,974521.34,26.386066365979385,0,12,0,0,1,0,0,0,0.0,0
12.468066418297166,259902.69,0.0,0.0,461730.42,721633.11,259902.69,0.0,0.0,259902.69,259902.69,0,11,0,1,0,0,0,0,0.0,0
8.97068753934368,7868.01,0.0,0.0,0.0,0.0,7868.01,7868.01,0.0,0.0,7868.01,1,17,0,0,0,1,0,0,0.0,0
12.19822488223186,198435.59,153110.82,0.0,1334682.22,1533117.8,45324.76999999999,0.010000000009313226,153110.82,198435.58000000007,1.2960174465955665,0,10,0,1,0,0,0,0,0.0,0
9.55157837711777,14065.88,1289.0,0.0,0.0,0.0,12776.88,14065.88,1289.0,0.0,10.903782945736433,1,17,0,0,0,1,0,0,0.0,0
12.218393580122195,202478.43,2672517.28,2874995.71,1022850.21,820371.78,404956.86000000034,404956.85999999987,-202478.43000000017,-202478.42999999993,0.07576315998107973,0,11,1,0,0,0,0,0,0.0,0
11.207300714443827,73665.3,0.0,0.0,475884.88,549550.18,73665.3,0.0,0.0,73665.30000000005,73665.3,0,22,0,1,0,0,0,0,0.0,0
10.460261592241391,34899.68,0.0,0.0,696097.89,730997.57,34899.68,1.1641532182693481e-10,0.0,34899.679999999935,34899.68,0,17,0,1,0,0,0,0,0.0,0
12.31414284168564,222824.19,0.0,0.0,571641.28,794465.47,222824.19,0.0,0.0,222824.18999999994,222824.19,0,19,0,0,0,0,1,0,0.0,0
11.63984168802802,113531.19,0.0,0.0,351345.44,464876.63,113531.19,0.0,0.0,113531.19,113531.19,0,14,0,1,0,0,0,0,0.0,0
12.92604379986204,410873.79,851.0,411724.79,370745.06,0.0,821747.58,781618.85,-410873.79,-370745.06,482.2462323943662,0,11,1,0,0,0,0,0,0.0,0
12.113513124193823,182317.99,25059485.27,25241803.26,435214.46,252896.47,364635.98000000045,364635.98,-182317.9900000021,-182317.99000000002,0.007275408124318265,0,10,1,0,0,0,0,0,0.0,0
11.417238564215475,90873.85,0.0,90873.85,97873.32,6999.46,181747.7,181747.71000000002,-90873.85,-90873.86,90873.85,0,12,1,0,0,0,0,0,0.0,0
11.46060437942836,94901.41,39827.0,134728.41,0.0,0.0,189802.82,94901.41,-94901.41,0.0,2.382781209199558,1,19,1,0,0,0,0,0,0.0,0
10.603990612159018,40294.32,19482775.2,19523069.51,5829718.31,5789423.99,80588.63000000268,80588.63999999966,-40294.310000002384,-40294.31999999937,0.0020682021692575827,0,21,1,0,0,0,0,0,0.0,0
9.300203927634433,10939.25,0.0,0.0,0.0,0.0,10939.25,10939.25,0.0,0.0,10939.25,1,10,0,0,0,1,0,0,0.0,0
14.38923920930205,1774871.61,0.0,0.0,3328864.03,5103735.64,1774871.61,0.0,0.0,1774871.6099999999,1774871.61,0,12,0,0,0,0,1,0,0.0,0
9.582585075685524,14508.88,0.0,0.0,922768.55,937277.43,14508.88,0.0,0.0,14508.880000000005,14508.88,0,14,0,1,0,0,0,0,0.0,0
12.576610607254635,289701.73,0.0,0.0,1202657.34,1492359.07,289701.73,0.0,0.0,289701.73,289701.73,0,19,0,1,0,0,0,0,0.0,0
7.638034454379689,2074.66,29072.0,26997.34,0.0,0.0,0.0,2074.66,2074.66,0.0,0.07136036872699755,1,19,0,0,0,1,0,0,0.0,0
8.74654304373988,6287.91,0.0,0.0,227347.99,233635.9,6287.91,0.0,0.0,6287.9100000000035,6287.91,0,13,0,1,0,0,0,0,0.0,0
8.375097227330327,4336.69,21214.0,16877.31,0.0,0.0,0.0,4336.69,4336.689999999999,0.0,0.2044162149422578,1,18,0,0,0,1,0,0,0.0,0
12.047277831720761,170633.28,0.0,0.0,414864.36,585497.64,170633.28,0.0,0.0,170633.28000000003,170633.28,0,14,0,1,0,0,0,0,0.0,0
13.849928168125533,1035015.75,0.0,0.0,4699648.07,5734663.82,1035015.75,0.0,0.0,1035015.75,1035015.75,0,12,0,0,0,0,1,0,0.0,0
10.127623810953555,25023.83,0.0,0.0,0.0,0.0,25023.83,25023.83,0.0,0.0,25023.83,1,10,0,0,0,1,0,0,0.0,0
7.745236542430537,2309.54,203680.0,201370.46,0.0,0.0,0.0,2309.54,2309.540000000008,0.0,0.011339005601897083,1,19,0,0,0,1,0,0,0.0,0
12.85030194501523,380902.73,418.0,0.0,0.0,380902.73,380484.73,0.0,418.0,380902.73,909.0757279236276,0,15,0,0,0,0,1,0,0.0,0
11.597141973283781,108785.44,0.0,0.0,228592.87,337378.32,108785.44,-0.010000000009313226,0.0,108785.45000000001,108785.44,0,15,0,1,0,0,0,0,0.0,0
10.451833791260938,34606.78,7024.0,0.0,0.0,0.0,27582.78,34606.78,7024.0,0.0,4.926232028469751,1,16,0,0,0,1,0,0,0.0,0
12.838597891770073,376470.6,205012.35,0.0,2576454.1,2952924.69,171458.24999999997,0.01000000024214387,205012.35,376470.58999999985,1.836322366323949,0,20,0,0,0,0,1,0,0.0,0
12.321805536631185,224538.19,4789593.67,5014131.86,4214696.56,3990158.37,449076.3800000008,449076.3799999999,-224538.1900000004,-224538.18999999948,0.04688041587452326,0,15,1,0,0,0,0,0,0.0,0
11.229907830427521,75349.65,11514.0,0.0,0.0,0.0,63835.649999999994,75349.65,11514.0,0.0,6.543608336951801,1,17,0,0,0,1,0,0,0.0,0
10.244670462208806,28131.21,0.0,0.0,0.0,0.0,28131.21,28131.21,0.0,0.0,28131.21,1,11,0,0,0,1,0,0,0.0,0
13.286626728513625,589261.32,0.0,0.0,1766026.67,2355287.99,589261.32,-4.656612873077393e-10,0.0,589261.3200000003,589261.32,0,20,0,1,0,0,0,0,0.0,0
10.013574829436118,22326.51,0.0,0.0,94913.69,117240.2,22326.51,0.0,0.0,22326.509999999995,22326.51,0,9,0,1,0,0,0,0,0.0,0
11.78111909026608,130759.03,0.0,0.0,1971013.3,2101772.33,130759.03,0.0,0.0,130759.03000000003,130759.03,0,21,0,1,0,0,0,0,0.0,0
10.24399236168207,28112.14,45224.0,17111.86,0.0,0.0,0.0,28112.14,28112.14,0.0,0.6216061912658928,1,18,0,0,0,1,0,0,0.0,0
9.374563298845462,11783.77,2073.65,0.0,0.0,0.0,9710.12,11783.77,2073.65,0.0,5.679883353818717,1,20,0,0,0,1,0,0,0.0,0
12.255485520536865,210129.81,2446308.33,2656438.14,12157060.39,11946930.59,420259.6200000001,420259.61000000127,-210129.81000000006,-210129.80000000075,0.0858966637714618,0,22,1,0,0,0,0,0,0.0,0
11.168784780818676,70881.92,217228.83,146346.92,2554567.37,2625449.29,0.010000000038417056,0.0,70881.90999999997,70881.91999999993,0.3262992011732459,0,22,0,1,0,0,0,0,0.0,0
8.829851250938196,6834.27,268.0,0.0,0.0,0.0,6566.27,6834.27,268.0,0.0,25.406208178438664,1,0,0,0,0,1,0,0,0.0,0
10.83942835105007,50991.22,0.0,0.0,87435.41,138426.63,50991.22,0.0,0.0,50991.22,50991.22,0,12,0,1,0,0,0,0,0.0,0
12.67464459416013,319541.19,103045.0,422586.19,0.0,0.0,639082.38,319541.19,-319541.19,0.0,3.1009567571764065,1,11,1,0,0,0,0,0,0.0,0
12.504383593324208,269515.15,1172623.91,1442139.06,324626.95,55111.8,539030.3,539030.3,-269515.15000000014,-269515.15,0.22983918190856106,0,18,1,0,0,0,0,0,0.0,0
10.504617849434032,36482.59,1352934.57,1389417.16,622869.14,586386.55,72965.17999999993,72965.17999999993,-36482.58999999985,-36482.58999999997,0.026965504351400854,0,14,1,0,0,0,0,0,0.0,0
12.991575532095418,438700.95,47.0,0.0,725749.03,1164449.98,438653.95,0.0,47.0,438700.94999999995,9139.603125,0,16,0,0,0,0,1,0,0.0,0
10.509375234417712,36656.57,0.0,0.0,0.0,0.0,36656.57,36656.57,0.0,0.0,36656.57,1,20,0,0,0,1,0,0,0.0,0
9.259031483621028,10497.96,828.31,0.0,0.0,0.0,9669.65,10497.96,828.31,0.0,12.658668049342223,1,19,0,0,0,1,0,0,0.0,0
10.109534180832766,24575.21,100280.0,75704.79,221924.53,1421012.68,0.0,-1174512.94,24575.210000000006,1199088.15,0.24506347164467845,0,17,0,1,0,0,0,0,0.0,0
12.435542582996353,251585.61,6162331.0,6413916.61,597996.43,346410.82,503171.22000000067,503171.22000000003,-251585.61000000034,-251585.61000000004,0.04082636411021023,0,21,1,0,0,0,0,0,0.0,0
13.030958143365432,456322.9,0.0,0.0,2228324.46,2684647.36,456322.9,0.0,0.0,456322.8999999999,456322.9,0,18,0,0,0,0,1,0,0.0,0
11.081072284040943,64929.47,8875542.23,8940471.7,144614.91,79685.43,129858.93999999948,129858.95000000001,-64929.46999999881,-64929.48000000001,0.007315548842186192,0,17,1,0,0,0,0,0,0.0,0
12.502206624778117,268929.06,186.0,269115.06,41031.75,0.0,537858.12,309960.81,-268929.06,-41031.75,1438.1233155080213,0,13,1,0,0,0,0,0,0.0,0
11.585047409132438,107477.64,3848764.39,3956242.04,374722.68,267245.03,214955.29000000004,214955.28999999998,-107477.6499999999,-107477.64999999997,0.02792522513303935,0,9,1,0,0,0,0,0,0.0,0
12.050936455246973,171258.71,1173.0,0.0,0.0,171258.71,170085.71,0.0,1173.0,171258.71,145.87624361158433,0,16,0,1,0,0,0,0,0.0,0
11.283927560322136,79532.02,204260.0,283792.02,1426599.91,1347067.88,159064.04000000004,159064.05000000005,-79532.02000000002,-79532.03000000003,0.38936468537802127,0,9,1,0,0,0,0,0,0.0,0
12.237916553374683,206470.27,186865.0,0.0,664694.14,871164.41,19605.26999999999,0.0,186865.0,206470.27000000002,1.104910845204585,0,14,0,1,0,0,0,0,0.0,0
11.098001512709518,66038.05,12092.0,0.0,0.0,66038.05,53946.05,0.0,12092.0,66038.05,5.460849251633176,0,10,0,1,0,0,0,0,0.0,0
10.523829604181097,37190.28,76743.24,39552.96,0.0,0.0,-1.4551915228366852e-11,37190.28,37190.280000000006,0.0,0.4846002774931382,1,11,0,0,0,1,0,0,0.0,0
12.971063304068316,429793.86,152159.0,0.0,5797854.01,6227647.86,277634.86,0.009999999776482582,152159.0,429793.85000000056,2.824617902208202,0,16,0,1,0,0,0,0,0.0,0
5.418852168176774,224.62,25339.05,25114.43,0.0,0.0,0.0,224.62,224.61999999999898,0.0,0.008864228760401025,1,12,0,0,0,1,0,0,0.0,0
13.56716369211115,780088.31,100524.0,0.0,1438396.22,2218484.53,679564.31,4.656612873077393e-10,100524.0,780088.3099999998,7.760142352648596,0,13,0,0,0,0,1,0,0.0,0
11.422540367014935,91356.93,11181.15,0.0,1081220.12,1172577.04,80175.78,0.010000000009313226,11181.15,91356.91999999993,8.169889511408808,0,17,0,1,0,0,0,0,0.0,0
12.344922215298258,229789.25,0.0,0.0,674564.04,904353.29,229789.25,0.0,0.0,229789.25,229789.25,0,11,0,1,0,0,0,0,0.0,0
12.608906595174828,299210.69,12662.0,0.0,352563.33,651774.02,286548.69,0.0,12662.0,299210.69,23.62873647634842,0,11,0,1,0,0,0,0,0.0,0
10.004826341883227,22132.03,0.0,0.0,1325088.59,1347220.61,22132.03,0.010000000009313226,0.0,22132.02000000002,22132.03,0,19,0,1,0,0,0,0,0.0,0
12.953431694793187,422282.3,14635956.41,15058238.71,1055477.48,633195.18,844564.6000000015,844564.6,-422282.30000000075,-422282.29999999993,0.02885238650062456,0,22,1,0,0,0,0,0,0.0,0
10.022725085453892,22531.75,3967.0,0.0,88413.49,110945.23,18564.75,0.010000000009313226,3967.0,22531.73999999999,5.678364415322581,0,19,0,1,0,0,0,0,0.0,0
8.280229581501164,3944.1,25437.0,21492.9,0.0,0.0,0.0,3944.1,3944.0999999999985,0.0,0.1550475666325969,1,22,0,0,0,1,0,0,0.0,0
8.904624666634579,7364.96,0.0,0.0,0.0,0.0,7364.96,7364.96,0.0,0.0,7364.96,1,18,0,0,0,1,0,0,0.0,0
9.789553724166991,17845.34,651.0,0.0,0.0,0.0,17194.34,17845.34,651.0,0.0,27.37015337423313,1,11,0,0,0,1,0,0,0.0,0
11.068171717401844,64097.21,169327.0,233424.21,77835.42,13738.21,128194.41999999998,128194.42000000001,-64097.20999999999,-64097.21,0.3785387531890768,0,22,1,0,0,0,0,0,0.0,0
9.072007757624869,8707.09,46216.0,37508.91,0.0,0.0,0.0,8707.09,8707.089999999997,0.0,0.18839582837484042,1,15,0,0,0,1,0,0,0.0,0
11.599686018839703,109062.55,0.0,0.0,764820.53,873883.09,109062.55,-0.009999999892897904,0.0,109062.55999999994,109062.55,0,18,0,1,0,0,0,0,0.0,0
13.616998910080598,819949.22,0.0,0.0,1369173.12,2189122.34,819949.22,0.0,0.0,819949.2199999997,819949.22,0,21,0,0,0,0,1,0,0.0,0
9.63679629010067,15317.19,0.0,0.0,0.0,0.0,15317.19,15317.19,0.0,0.0,15317.19,1,15,0,0,0,1,0,0,0.0,0
10.232686617940793,27796.09,0.0,0.0,0.0,0.0,27796.09,27796.09,0.0,0.0,27796.09,1,12,0,0,0,1,0,0,0.0,0
12.298303498160235,219322.59,127.0,0.0,147854.18,367176.77,219195.59,0.0,127.0,219322.59000000003,1713.457734375,0,16,0,0,0,0,1,0,0.0,0
13.26417068745771,576176.29,15761.0,0.0,0.0,576176.29,560415.29,0.0,15761.0,576176.29,36.554770333713996,0,8,0,0,0,0,1,0,0.0,0
16.33124462648057,12375689.05,0.0,0.0,16386151.16,28761840.2,12375689.05,0.010000001639127731,0.0,12375689.04,12375689.05,0,23,0,0,0,0,1,0,0.0,0
6.967061384879544,1060.1,11356.0,10295.9,0.0,0.0,0.0,1060.1,1060.1000000000004,0.0,0.09334331249449677,1,21,0,0,0,1,0,0,0.0,0
13.65987924253692,855873.68,50805.0,0.0,0.0,855873.68,805068.68,0.0,50805.0,855873.68,16.84591741132937,0,9,0,0,0,0,1,0,0.0,0
12.504061631291645,269428.39,23091.0,0.0,159403.1,428831.49,246337.39,0.0,23091.0,269428.39,11.667607396500953,0,19,0,1,0,0,0,0,0.0,0
10.08530356489736,23986.87,0.0,0.0,0.0,0.0,23986.87,23986.87,0.0,0.0,23986.87,1,15,0,0,0,1,0,0,0.0,0
12.346795083003935,230220.02,568.0,0.0,1651449.84,1881669.86,229652.02,0.0,568.0,230220.02000000002,404.60460456942,0,11,0,1,0,0,0,0,0.0,0
13.880711834431006,1067372.84,51697.0,0.0,0.0,1067372.84,1015675.8400000001,0.0,51697.0,1067372.84,20.646308174397465,0,19,0,0,0,0,1,0,0.0,0
11.529951692613741,101716.2,11.0,0.0,0.0,101716.2,101705.2,0.0,11.0,101716.2,8476.35,0,11,0,1,0,0,0,0,0.0,0
7.44560445512294,1711.32,0.0,0.0,0.0,0.0,1711.32,1711.32,0.0,0.0,1711.32,1,12,0,0,0,1,0,0,0.0,0
9.244136784791634,10342.74,4040.0,0.0,0.0,0.0,6302.74,10342.74,4040.0,0.0,2.5594506310319227,1,9,0,0,0,1,0,0,0.0,0
11.653230216519567,115061.44,0.0,0.0,144343.54,259404.98,115061.44,0.0,0.0,115061.44,115061.44,0,17,0,1,0,0,0,0,0.0,0
10.425416011084254,33704.49,102081.0,68376.51,5309234.38,5342938.86,0.0,0.009999999776482582,33704.490000000005,33704.48000000045,0.3301707450872828,0,13,0,1,0,0,0,0,0.0,0
11.618052213306603,111084.14,12716189.2,12827273.35,846085.51,735001.36,222168.29000000097,222168.29000000004,-111084.15000000037,-111084.15000000002,0.008735646310166075,0,22,1,0,0,0,0,0,0.0,0
9.76080412176658,17339.57,0.0,0.0,0.0,0.0,17339.57,17339.57,0.0,0.0,17339.57,1,18,0,0,0,1,0,0,0.0,0
8.486548399701531,4848.1,39730.53,34882.43,0.0,0.0,0.0,4848.1,4848.0999999999985,0.0,0.12202147765263509,1,13,0,0,0,1,0,0,0.0,0
8.144998435819469,3445.1,285.0,0.0,0.0,0.0,3160.1,3445.1,285.0,0.0,12.045804195804196,1,21,0,0,0,1,0,0,0.0,0
12.923848948860176,409972.97,0.0,0.0,950045.17,1360018.15,409972.97,-0.009999999776482582,0.0,409972.97999999986,409972.97,0,13,0,0,0,0,1,0,0.0,0
10.018635564008038,22439.79,0.0,0.0,0.0,0.0,22439.79,22439.79,0.0,0.0,22439.79,1,17,0,0,0,1,0,0,0.0,0
8.661906334603184,5777.54,0.0,0.0,0.0,0.0,5777.54,5777.54,0.0,0.0,5777.54,1,16,0,0,0,1,0,0,0.0,0
13.157449110993099,517853.25,0.0,0.0,2056584.57,2574437.82,517853.25,4.656612873077393e-10,0.0,517853.24999999977,517853.25,0,12,0,0,0,0,1,0,0.0,0
11.451369052922079,94028.99,0.0,0.0,224917.03,318946.03,94028.99,-0.010000000009313226,0.0,94029.00000000003,94028.99,0,18,0,1,0,0,0,0,0.0,0
12.51743976217011,273057.07,324916.0,51858.93,0.0,273057.07,0.0,0.0,273057.07,273057.07,0.8403902227338059,0,14,0,1,0,0,0,0,0.0,0
12.243455468875112,207617.07,0.0,0.0,296620.82,504237.89,207617.07,0.0,0.0,207617.07,207617.07,0,12,0,1,0,0,0,0,0.0,0
7.090635013299363,1199.67,31088.0,29888.33,0.0,0.0,0.0,1199.67,1199.6699999999983,0.0,0.038588246646723924,1,9,0,0,0,1,0,0,0.0,0
8.687980146395587,5930.19,251.0,0.0,0.0,0.0,5679.19,5930.19,251.0,0.0,23.5325,1,0,0,0,0,1,0,0,0.0,0
12.170443809854559,192998.68,14305139.9,14498138.58,3599469.14,3406470.46,385997.3599999994,385997.36000000034,-192998.6799999997,-192998.68000000017,0.013491560925485186,0,20,1,0,0,0,0,0,0.0,0
10.61776833699489,40853.34,821.0,0.0,0.0,0.0,40032.34,40853.34,821.0,0.0,49.699927007299266,1,10,0,0,0,1,0,0,0.0,0
